start,end,id,species,sr,db
9/21/2019 6:00,9/21/2019 12:00,842,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 12:00,9/21/2019 18:00,843,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/21/2019 18:00,9/22/2019 0:00,844,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 0:00,9/22/2019 6:00,845,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 6:00,9/22/2019 12:00,846,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 12:00,9/22/2019 18:00,847,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/22/2019 18:00,9/23/2019 0:00,848,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 0:00,9/23/2019 6:00,849,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 6:00,9/23/2019 12:00,850,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 12:00,9/23/2019 18:00,851,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/23/2019 18:00,9/24/2019 0:00,852,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 0:00,9/24/2019 6:00,853,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 6:00,9/24/2019 12:00,854,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 12:00,9/24/2019 18:00,855,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/24/2019 18:00,9/25/2019 0:00,856,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 0:00,9/25/2019 6:00,857,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 6:00,9/25/2019 12:00,858,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 12:00,9/25/2019 18:00,859,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/25/2019 18:00,9/26/2019 0:00,860,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 0:00,9/26/2019 6:00,861,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 6:00,9/26/2019 12:00,862,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 12:00,9/26/2019 18:00,863,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/26/2019 18:00,9/27/2019 0:00,864,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 0:00,9/27/2019 6:00,865,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 6:00,9/27/2019 12:00,866,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 12:00,9/27/2019 18:00,867,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/27/2019 18:00,9/28/2019 0:00,868,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 0:00,9/28/2019 6:00,869,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 6:00,9/28/2019 12:00,870,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 12:00,9/28/2019 18:00,871,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/28/2019 18:00,9/29/2019 0:00,872,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 0:00,9/29/2019 6:00,873,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 6:00,9/29/2019 12:00,874,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 12:00,9/29/2019 18:00,875,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/29/2019 18:00,9/30/2019 0:00,876,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 0:00,9/30/2019 6:00,877,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 6:00,9/30/2019 12:00,878,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 12:00,9/30/2019 18:00,879,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/30/2019 18:00,10/1/2019 0:00,880,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 0:00,10/1/2019 6:00,881,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 6:00,10/1/2019 12:00,882,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 12:00,10/1/2019 18:00,883,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/1/2019 18:00,10/2/2019 0:00,884,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 0:00,10/2/2019 6:00,885,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 6:00,10/2/2019 12:00,886,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 12:00,10/2/2019 18:00,887,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/2/2019 18:00,10/3/2019 0:00,888,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 0:00,10/3/2019 6:00,889,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 6:00,10/3/2019 12:00,890,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 12:00,10/3/2019 18:00,891,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/3/2019 18:00,10/4/2019 0:00,892,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 0:00,10/4/2019 6:00,893,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 6:00,10/4/2019 12:00,894,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 12:00,10/4/2019 18:00,895,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/4/2019 18:00,10/5/2019 0:00,896,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 0:00,10/5/2019 6:00,897,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 6:00,10/5/2019 12:00,898,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 12:00,10/5/2019 18:00,899,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/5/2019 18:00,10/6/2019 0:00,900,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 0:00,10/6/2019 6:00,901,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 6:00,10/6/2019 12:00,902,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 12:00,10/6/2019 18:00,903,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/6/2019 18:00,10/7/2019 0:00,904,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/7/2019 0:00,10/7/2019 6:00,905,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/7/2019 6:00,10/7/2019 12:00,906,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/7/2019 12:00,10/7/2019 18:00,907,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/7/2019 18:00,10/8/2019 0:00,908,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/8/2019 0:00,10/8/2019 6:00,909,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/8/2019 6:00,10/8/2019 12:00,910,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/8/2019 12:00,10/8/2019 18:00,911,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/8/2019 18:00,10/9/2019 0:00,912,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/9/2019 0:00,10/9/2019 6:00,913,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/9/2019 6:00,10/9/2019 12:00,914,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/9/2019 12:00,10/9/2019 18:00,915,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/9/2019 18:00,10/10/2019 0:00,916,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/10/2019 0:00,10/10/2019 6:00,917,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/10/2019 6:00,10/10/2019 12:00,918,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/10/2019 12:00,10/10/2019 18:00,919,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/10/2019 18:00,10/11/2019 0:00,920,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/11/2019 0:00,10/11/2019 6:00,921,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/11/2019 6:00,10/11/2019 12:00,922,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/11/2019 12:00,10/11/2019 18:00,923,X085,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/11/2019 18:00,10/12/2019 0:00,924,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/12/2019 0:00,10/12/2019 6:00,925,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/12/2019 6:00,10/12/2019 12:00,926,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/12/2019 12:00,10/12/2019 18:00,927,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/12/2019 18:00,10/13/2019 0:00,928,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/13/2019 0:00,10/13/2019 6:00,929,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/13/2019 6:00,10/13/2019 12:00,930,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/13/2019 12:00,10/13/2019 18:00,931,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/13/2019 18:00,10/14/2019 0:00,932,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/14/2019 0:00,10/14/2019 6:00,933,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/14/2019 6:00,10/14/2019 12:00,934,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/14/2019 12:00,10/14/2019 18:00,935,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/14/2019 18:00,10/15/2019 0:00,936,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/15/2019 0:00,10/15/2019 6:00,937,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/15/2019 6:00,10/15/2019 12:00,938,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/15/2019 12:00,10/15/2019 18:00,939,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/15/2019 18:00,10/16/2019 0:00,940,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/16/2019 0:00,10/16/2019 6:00,941,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/16/2019 6:00,10/16/2019 12:00,942,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/16/2019 12:00,10/16/2019 18:00,943,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/16/2019 18:00,10/17/2019 0:00,944,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/17/2019 0:00,10/17/2019 6:00,945,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/17/2019 6:00,10/17/2019 12:00,946,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/17/2019 12:00,10/17/2019 18:00,947,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/17/2019 18:00,10/18/2019 0:00,948,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 0:00,10/18/2019 6:00,949,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 6:00,10/18/2019 12:00,950,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 12:00,10/18/2019 18:00,951,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/18/2019 18:00,10/19/2019 0:00,952,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 0:00,10/19/2019 6:00,953,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 6:00,10/19/2019 12:00,954,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 12:00,10/19/2019 18:00,955,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/19/2019 18:00,10/20/2019 0:00,956,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 0:00,10/20/2019 6:00,957,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 6:00,10/20/2019 12:00,958,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 12:00,10/20/2019 18:00,959,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/20/2019 18:00,10/21/2019 0:00,960,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 0:00,10/21/2019 6:00,961,X045,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 6:00,10/21/2019 12:00,962,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 12:00,10/21/2019 18:00,963,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/21/2019 18:00,10/22/2019 0:00,964,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 0:00,10/22/2019 6:00,965,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 6:00,10/22/2019 12:00,966,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 12:00,10/22/2019 18:00,967,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/22/2019 18:00,10/23/2019 0:00,968,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 0:00,10/23/2019 6:00,969,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 6:00,10/23/2019 12:00,970,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 12:00,10/23/2019 18:00,971,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/23/2019 18:00,10/24/2019 0:00,972,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 0:00,10/24/2019 6:00,973,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 6:00,10/24/2019 12:00,974,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 12:00,10/24/2019 18:00,975,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/24/2019 18:00,10/25/2019 0:00,976,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 0:00,10/25/2019 6:00,977,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 6:00,10/25/2019 12:00,978,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 12:00,10/25/2019 18:00,979,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/25/2019 18:00,10/26/2019 0:00,980,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 0:00,10/26/2019 6:00,981,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 6:00,10/26/2019 12:00,982,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 12:00,10/26/2019 18:00,983,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/26/2019 18:00,10/27/2019 0:00,984,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 0:00,10/27/2019 6:00,985,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 6:00,10/27/2019 12:00,986,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 12:00,10/27/2019 18:00,987,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/27/2019 18:00,10/28/2019 0:00,988,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 0:00,10/28/2019 6:00,989,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 6:00,10/28/2019 12:00,990,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 12:00,10/28/2019 18:00,991,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/28/2019 18:00,10/29/2019 0:00,992,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 0:00,10/29/2019 6:00,993,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 6:00,10/29/2019 12:00,994,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 12:00,10/29/2019 18:00,995,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/29/2019 18:00,10/30/2019 0:00,996,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 0:00,10/30/2019 6:00,997,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 6:00,10/30/2019 12:00,998,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 12:00,10/30/2019 18:00,999,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/30/2019 18:00,10/31/2019 0:00,1000,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 0:00,10/31/2019 6:00,1001,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 6:00,10/31/2019 12:00,1002,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 12:00,10/31/2019 18:00,1003,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
10/31/2019 18:00,11/1/2019 0:00,1004,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/1/2019 0:00,11/1/2019 6:00,1005,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/1/2019 6:00,11/1/2019 12:00,1006,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/1/2019 12:00,11/1/2019 18:00,1007,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/1/2019 18:00,11/2/2019 0:00,1008,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/2/2019 0:00,11/2/2019 6:00,1009,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/2/2019 6:00,11/2/2019 12:00,1010,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/2/2019 12:00,11/2/2019 18:00,1011,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/2/2019 18:00,11/3/2019 0:00,1012,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/3/2019 0:00,11/3/2019 6:00,1013,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/3/2019 6:00,11/3/2019 12:00,1014,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/3/2019 12:00,11/3/2019 18:00,1015,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/3/2019 18:00,11/4/2019 0:00,1016,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/4/2019 0:00,11/4/2019 6:00,1017,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/4/2019 6:00,11/4/2019 12:00,1018,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/4/2019 12:00,11/4/2019 18:00,1019,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/4/2019 18:00,11/5/2019 0:00,1020,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/5/2019 0:00,11/5/2019 6:00,1021,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/5/2019 6:00,11/5/2019 12:00,1022,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
