"freq","avgSpec"
281.25,-44.722079110981
562.5,-41.4445018239643
843.75,-33.5845589199295
1125,-27.1681542300014
1406.25,-23.9929278779478
1687.5,-23.3511138154271
1968.75,-23.9804683227713
2250,-24.893426223352
2531.25,-26.0089641811632
2812.5,-26.6137621389382
3093.75,-25.9565598736427
3375,-25.6142177560042
3656.25,-25.6719794854611
3937.5,-25.6843582362818
4218.75,-25.874103804949
4500,-26.2328560516958
4781.25,-26.5393007330551
5062.5,-26.9293906307745
5343.75,-27.5597076392863
5625,-28.1535819851541
5906.25,-28.5408639288741
6187.5,-28.7517716020921
6468.75,-28.8780539684239
6750,-29.0685657280859
7031.25,-29.2414219509959
7312.5,-29.1516368901862
7593.75,-29.0114213549554
7875,-29.031956116123
8156.25,-29.0854342258877
8437.5,-29.1422238935959
8718.75,-29.2926172662341
9000,-29.5450079576861
9281.25,-29.6926136491138
9562.5,-29.7831308737906
9843.75,-29.9992122646746
10125,-30.2832042236094
10406.25,-30.543573375986
10687.5,-30.7447735254377
10968.75,-30.9208040906526
11250,-31.0220700986793
11531.25,-31.1197916298085
11812.5,-31.2149971704033
12093.75,-31.2779517919063
12375,-31.3822498293323
12656.25,-31.5603726447135
12937.5,-31.7168357272885
13218.75,-31.8991145407821
13500,-32.1664433718924
13781.25,-32.3372408197829
14062.5,-32.5415542743058
14343.75,-32.7751012209743
14625,-32.9764257111836
14906.25,-33.2392573530761
15187.5,-33.519031082792
15468.75,-33.8120512875571
15750,-34.0666746035408
16031.25,-34.2677647314945
16312.5,-34.4295161861268
16593.75,-34.5850790097104
16875,-34.7276200075231
17156.25,-34.8720513003577
17437.5,-34.9452784382046
17718.75,-34.9043034772551
18000,-34.786032774176
18281.25,-34.5319633226251
18562.5,-34.1897905964588
18843.75,-33.8442585528236
19125,-33.3901907236955
19406.25,-32.8968602744941
19687.5,-32.3890101702779
19968.75,-31.6639440738439
20250,-30.7247773028818
20531.25,-29.6108896840236
20812.5,-28.3987454643519
21093.75,-27.2296194069952
21375,-26.2518975000598
21656.25,-25.5145396778363
21937.5,-25.0707319527671
22218.75,-24.9618020914922
22500,-25.1060029976204
22781.25,-25.377852731775
23062.5,-25.7330191361137
23343.75,-26.0907594140358
23625,-26.3000451450486
23906.25,-26.3702903811966
24187.5,-26.4135537469937
24468.75,-26.5176106137602
24750,-26.6740154782134
25031.25,-26.7599173522788
25312.5,-26.7553827503274
25593.75,-26.6920811758355
25875,-26.6072789530577
26156.25,-26.6836754796636
26437.5,-26.8803731793638
26718.75,-26.9598438256272
27000,-26.8042272343404
27281.25,-26.6811160144852
27562.5,-26.5842225395098
27843.75,-26.5521468724581
28125,-26.6294480589333
28406.25,-26.7786486377473
28687.5,-26.849341083957
28968.75,-26.8085633435387
29250,-26.7697803523428
29531.25,-26.7509780732926
29812.5,-26.7603353860191
30093.75,-26.8230407307897
30375,-26.8830471617854
30656.25,-26.8892337646122
30937.5,-26.8562976510408
31218.75,-26.8194009150067
31500,-26.7233572421016
31781.25,-26.6451138189926
32062.5,-26.6369739215735
32343.75,-26.703205272871
32625,-26.7222080116539
32906.25,-26.7373590886854
33187.5,-26.7529246748341
33468.75,-26.7586881760729
33750,-26.7601058454408
34031.25,-26.7620583184253
34312.5,-26.7782054339379
34593.75,-26.8172651148691
34875,-26.8498527893104
35156.25,-26.8855458430087
35437.5,-26.9106316943123
35718.75,-26.9301039152166
36000,-26.9233120587397
36281.25,-26.9127515618523
36562.5,-26.9300118017108
36843.75,-26.9023607464401
37125,-26.9065739543853
37406.25,-26.8870676061865
37687.5,-26.8261059623188
37968.75,-26.7674102662534
38250,-26.7226695399676
38531.25,-26.7635044279948
38812.5,-26.8146835185026
39093.75,-26.811502066513
39375,-26.758835090314
39656.25,-26.7037633569691
39937.5,-26.6354971344172
40218.75,-26.5720648381757
40500,-26.5364743270668
40781.25,-26.4967430940767
41062.5,-26.4743435684282
41343.75,-26.4591300731215
41625,-26.4319162102083
41906.25,-26.4109518116285
42187.5,-26.3875786612803
42468.75,-26.3594007212439
42750,-26.3389198621659
43031.25,-26.3282974854616
43312.5,-26.3374449867901
43593.75,-26.3400300109492
43875,-26.336186829458
44156.25,-26.3169654493473
44437.5,-26.297535480652
44718.75,-26.2746299165193
45000,-26.2730712476442
45281.25,-26.2981611303799
45562.5,-26.3215701019439
45843.75,-26.3432089787313
46125,-26.372946555338
46406.25,-26.4195664083852
46687.5,-26.4582045081621
46968.75,-26.500128242089
47250,-26.550217848933
47531.25,-26.5846228798327
47812.5,-26.6025853476334
48093.75,-26.6129618097847
48375,-26.6242879531832
48656.25,-26.6434772549506
48937.5,-26.645963871604
49218.75,-26.6512535409549
49500,-26.6767271499398
49781.25,-26.7008505079087
50062.5,-26.7342939014246
50343.75,-26.8058251483487
50625,-26.853059472522
50906.25,-26.9012815048421
51187.5,-26.9902021478188
51468.75,-27.0564464453625
51750,-27.0971754150048
52031.25,-27.1616999303028
52312.5,-27.2585730989244
52593.75,-27.3500362749128
52875,-27.4347338500018
53156.25,-27.5216830323036
53437.5,-27.6045600595365
53718.75,-27.6743193199153
54000,-27.7768699250655
54281.25,-27.8811587433163
54562.5,-27.9832891184599
54843.75,-28.077118279385
55125,-28.1574782405658
55406.25,-28.267082698897
55687.5,-28.3906589893684
55968.75,-28.5084997825638
56250,-28.6130834516362
56531.25,-28.7097978850235
56812.5,-28.8057708183876
57093.75,-28.9252267009238
57375,-29.0984418115924
57656.25,-29.3025259698437
57937.5,-29.5188522076446
58218.75,-29.6917352482012
58500,-29.8554511516636
58781.25,-30.0128237795569
59062.5,-30.1726207783841
59343.75,-30.3526139587919
59625,-30.491383885043
59906.25,-30.6354442354729
60187.5,-30.8254438529992
60468.75,-31.0081088121618
60750,-31.174362618563
61031.25,-31.352020134375
61312.5,-31.5396161238096
61593.75,-31.7578449095386
61875,-31.9941497941749
62156.25,-32.237475891436
62437.5,-32.50751809898
62718.75,-32.7439609014857
63000,-32.9952613206375
63281.25,-33.2544702041094
63562.5,-33.5217205824824
63843.75,-33.8001897244715
64125,-34.1111095823673
64406.25,-34.4393872276056
64687.5,-34.7782056195336
64968.75,-35.1045137836982
65250,-35.4487270136123
65531.25,-35.7797637593876
65812.5,-36.1207720469948
66093.75,-36.4867785092354
66375,-36.8600191793485
66656.25,-37.2337834247017
66937.5,-37.6363296904022
67218.75,-38.0468468213705
67500,-38.4575720995116
67781.25,-38.8512164031065
68062.5,-39.3461357634554
68343.75,-39.8256084573442
68625,-40.2688130705899
68906.25,-40.7592562482494
69187.5,-41.247908794019
69468.75,-41.738088595922
69750,-42.2452586999247
70031.25,-42.7726647627278
70312.5,-43.3043754809505
70593.75,-43.8240134141557
70875,-44.3449286748366
71156.25,-44.8230826396457
71437.5,-45.2644895019858
71718.75,-45.6371216268143
72000,-45.8435080729089
