"freq","avgNoise"
562.5,-35.3552416056088
1125,-31.7404240824668
1687.5,-28.7588144715323
2250,-28.0919031786444
2812.5,-28.6586841292689
3375,-29.1906177325564
3937.5,-29.2774633356363
4500,-29.4574589417354
5062.5,-29.9777847676629
5625,-30.6968691617011
6187.5,-31.3183090754903
6750,-31.706696802022
7312.5,-31.961610486716
7875,-32.0767014805859
8437.5,-32.1622918144063
9000,-32.372924871477
9562.5,-32.6759262260407
10125,-33.0095168591025
10687.5,-33.4106630976125
11250,-33.7693806664463
11812.5,-33.9950998244183
12375,-34.2180726631011
12937.5,-34.4878321788571
13500,-34.842533284384
14062.5,-35.2735187180616
14625,-35.7073299788052
15187.5,-36.1331164915947
15750,-36.6407353360588
16312.5,-37.0923572119656
16875,-37.5045803701307
17437.5,-37.842727633925
18000,-38.0777919835076
18562.5,-38.1594570535152
19125,-38.1983754656951
19687.5,-38.2069919292709
20250,-38.1911635717872
20812.5,-38.1091384024839
21375,-37.9410479151162
21937.5,-37.824718654272
22500,-37.841387313197
23062.5,-37.9961545550773
23625,-38.2506761660674
24187.5,-38.617013331632
24750,-38.9744624924691
25312.5,-39.2673363822842
25875,-39.4687109953603
26437.5,-39.6302075406726
27000,-39.7978067230797
27562.5,-39.9335041184468
28125,-40.0410811986131
28687.5,-40.2213509362912
29250,-40.462062136309
29812.5,-40.7091692478034
30375,-40.9253079068363
30937.5,-41.1380651653238
31500,-41.3227737189928
32062.5,-41.508385027418
32625,-41.7017498659731
33187.5,-41.9075374560003
33750,-42.1017985379228
34312.5,-42.2758142691042
34875,-42.4393207740813
35437.5,-42.6080218085359
36000,-42.7833499721832
36562.5,-42.9084400801501
37125,-42.9883030893687
37687.5,-43.0564720725579
38250,-43.1299858361048
38812.5,-43.2539106862152
39375,-43.41880599929
39937.5,-43.5809154322647
40500,-43.7472280620769
41062.5,-43.8793034318091
41625,-43.9855987116456
42187.5,-44.0583894394424
42750,-44.1576780590958
43312.5,-44.2677211597993
43875,-44.3474046208841
44437.5,-44.4243612547494
45000,-44.526313667586
45562.5,-44.6567205918704
46125,-44.7615005718314
46687.5,-44.8511779165877
47250,-44.9700919317621
47812.5,-45.0818243577577
48375,-45.1675614727631
48937.5,-45.2508587826556
49500,-45.3126390597705
50062.5,-45.4006097040205
50625,-45.4931047428516
51187.5,-45.6002270905939
51750,-45.7228361287109
52312.5,-45.8605731580153
52875,-45.9837255070344
53437.5,-46.1419856994878
54000,-46.2907687163401
54562.5,-46.4428438049944
55125,-46.6142377490192
55687.5,-46.7618368522836
56250,-46.9061032902871
56812.5,-47.1118861411938
57375,-47.3466965140065
57937.5,-47.5821218634537
58500,-47.8360847975576
59062.5,-48.0579601790697
59625,-48.2534025409293
60187.5,-48.4460279204804
60750,-48.6478866508487
61312.5,-48.9038483342731
61875,-49.1819629990077
62437.5,-49.4229376477183
63000,-49.6727779249122
63562.5,-49.9249645192762
64125,-50.1791944735148
64687.5,-50.4628035656039
65250,-50.7409015584323
65812.5,-51.0006005141761
66375,-51.23036588972
66937.5,-51.4817719933013
67500,-51.7350262043389
68062.5,-51.9771878409335
68625,-52.2169449170726
69187.5,-52.4323837397982
69750,-52.6419210588068
70312.5,-52.7908125419425
70875,-52.9509485385936
71437.5,-53.1010385864141
72000,-53.196677449218
